"","Date","Market","Volume"
"106",2017-11-07,0.0691687319981245,0.00724772798864112
"107",2017-11-06,0.0653524683501909,0.00623346826706536
"108",2017-11-05,0.0684995646058008,0.00608870835037636
"109",2017-11-04,0.0728581954585036,0.00402838780048614
"110",2017-11-03,0.0675792082523947,0.00537285434209227
"111",2017-11-02,0.0690675865764619,0.00984593106625857
"112",2017-11-01,0.0727717864558912,0.0056157820749705
"113",2017-10-31,0.0759461450867439,0.00368595231714599
"114",2017-10-30,0.0750512425480608,0.00428994297051674
"115",2017-10-29,0.0737189362984795,0.00750936778609947
"116",2017-10-28,0.0790220376448523,0.00426663281569557
"117",2017-10-27,0.0775905954852971,0.00421416851201474
"118",2017-10-26,0.0826029874740438,0.00505277460424924
"119",2017-10-25,0.0847799584700918,0.00676060311146843
"120",2017-10-24,0.0724522740973943,0.0221810368740509
"121",2017-10-23,0.0728669033424878,0.00582086254154972
"122",2017-10-22,0.0727670975952844,0.00438294851361326
"123",2017-10-21,0.0751912385290374,0.00945970088905814
"124",2017-10-20,0.080592136110925,0.0083555010178799
"125",2017-10-19,0.0851222452943935,0.00575964870214437
"126",2017-10-18,0.0883662669971197,0.00584573360226049
"127",2017-10-17,0.0841643780561324,0.00591931244916477
"128",2017-10-16,0.0818648268470762,0.0038218404584926
"129",2017-10-15,0.085392859535133,0.00388180839410053
"130",2017-10-14,0.0822573514635943,0.00540379036845842
"131",2017-10-13,0.07686650144015,0.00696817538564249
"132",2017-10-12,0.0896905351999464,0.00789484571949769
"133",2017-10-11,0.0888150579409204,0.00328924714499969
"134",2017-10-10,0.0868457364860339,0.00347997385952787
"135",2017-10-09,0.0931582825373434,0.00850839457068036
"136",2017-10-08,0.0995425011722152,0.00453124867769644
"137",2017-10-07,0.0939272556768705,0.00463046023216124
"138",2017-10-06,0.101138053453011,0.00586679642872255
"139",2017-10-05,0.101915734476522,0.00356975415732239
"140",2017-10-04,0.104421595552281,0.00430320126753081
"141",2017-10-03,0.107461316899993,0.00644550698881508
"142",2017-10-02,0.115094781967982,0.00654842334400579
"143",2017-10-01,0.115759260499699,0.00403213021340216
"144",2017-09-30,0.108790273963427,0.0102614047212702
"145",2017-09-29,0.110805814187153,0.00784674913139348
"146",2017-09-28,0.102337731931141,0.0111784839466471
"147",2017-09-27,0.0957398352200415,0.00573040522433321
"148",2017-09-26,0.10364257485431,0.00689784059013526
"149",2017-09-25,0.0976435126264318,0.00493960892725332
"150",2017-09-24,0.100639024716994,0.00432532193683973
"151",2017-09-23,0.0945093442293523,0.00399005157571569
"152",2017-09-22,0.0929399156005091,0.00416592617667386
"153",2017-09-21,0.105674861008775,0.00872287808478728
"154",2017-09-20,0.104234710965235,0.00413848338246426
"155",2017-09-19,0.113250720075022,0.00609881662646864
"156",2017-09-18,0.0924951436800857,0.0134505893360038
"157",2017-09-17,0.0902538683100007,0.00356129141454745
"158",2017-09-16,0.0892538013262777,0.00632448976713353
"159",2017-09-15,0.0829821153459709,0.0197384542330169
"160",2017-09-14,0.105349989952442,0.0121987616186406
"161",2017-09-13,0.110316163172349,0.0149543717118718
"162",2017-09-12,0.104578337463996,0.0203791778915547
"163",2017-09-11,0.0927898720610892,0.0111240403014617
"164",2017-09-10,0.104505325205975,0.0153895447514539
"165",2017-09-09,0.0979208252394668,0.00720151201004245
"166",2017-09-08,0.120693281532588,0.0228924714499969
"167",2017-09-07,0.137713845535535,0.014751971113838
"168",2017-09-06,0.114228682430169,0.0155588936374279
"169",2017-09-05,0.101308192109317,0.0215412065050283
"170",2017-09-04,0.138567888003215,0.0350739784764242
"171",2017-09-03,0.130115212003483,0.0138716578042944
"172",2017-09-02,0.14830598164646,0.0184929265574973
"173",2017-09-01,0.156927456628039,0.0131863637004753
"174",2017-08-31,0.161896309196865,0.00714363625250944
"175",2017-08-30,0.151325607877286,0.00819386263087867
"176",2017-08-29,0.163262777145154,0.0134174435934686
"177",2017-08-28,0.171747605331904,0.0114191549481187
"178",2017-08-27,0.179119164043138,0.00837623473767848
"179",2017-08-26,0.170529841248577,0.00781538996788859
"180",2017-08-25,0.166584499966508,0.00856913825770932
"181",2017-08-24,0.159008640900261,0.00805507364936976
"182",2017-08-23,0.156862482416773,0.012890778901442
"183",2017-08-22,0.167896041261973,0.0123808986492522
"184",2017-08-21,0.168947015875142,0.0153075031617747
"185",2017-08-20,0.18082523946681,0.0138448591188404
"186",2017-08-19,0.162273427557104,0.018794576322186
"187",2017-08-18,0.188832473708889,0.0272939439672398
"188",2017-08-17,0.194522071136714,0.0273672407227182
"189",2017-08-16,0.170306785451135,0.0244862409907051
"190",2017-08-15,0.181960613570902,0.0398211070207854
"191",2017-08-14,0.151132024917945,0.0256848474590615
"192",2017-08-13,0.134455757250988,0.0193695256632675
"193",2017-08-12,0.121985397548396,0.00957136207844963
"194",2017-08-11,0.105291044276241,0.0205074824750702
"195",2017-08-10,0.0997581887601313,0.00780570482893506
"196",2017-08-09,0.101864826847076,0.00625039375261522
"197",2017-08-08,0.0882276106906022,0.0103379455281457
"198",2017-08-07,0.0802083193783911,0.00691956162992426
"199",2017-08-06,0.0759052850157412,0.00295091609190539
"200",2017-08-05,0.0732031616317235,0.00427422107505042
"201",2017-08-04,0.0618573246701052,0.00948720480307668
"202",2017-08-03,0.0533560184875075,0.00387396625246242
"203",2017-08-02,0.0540183535400898,0.00161723014428976
"204",2017-08-01,0.0477867238261103,0.00243064547219754
"205",2017-07-31,0.047488713242682,0.00120538606562387
"206",2017-07-30,0.0516358764820149,0.00148842719925528
"207",2017-07-29,0.0496303168330096,0.00131091176650352
"208",2017-07-28,0.0511773059146627,0.0013562673662534
"209",2017-07-27,0.0515447786187956,0.00157197327653893
"210",2017-07-26,0.0466520865429701,0.00217529631353522
"211",2017-07-25,0.0496787460647063,0.00137166955810378
"212",2017-07-24,0.0493637885993704,0.00211665420762869
"213",2017-07-23,0.0509570634335856,0.00144142136466429
