"","Date","Market","Volume"
"1",2018-02-20,0.684362840366862,0.130753432717271
"2",2018-02-19,0.646885282326365,0.12407498657802
"3",2018-02-18,0.703387587213329,0.125275058652213
"4",2018-02-17,0.638568213270279,0.246870656242875
"5",2018-02-16,0.64924160235248,0.118260879158056
"6",2018-02-15,0.595337009997216,0.157704032477514
"7",2018-02-14,0.505204340127527,0.213532665053578
"8",2018-02-13,0.534512956331273,0.0854527803722853
"9",2018-02-12,0.495323705978442,0.0841357715983555
"10",2018-02-11,0.537368519948485,0.0950204455361805
"11",2018-02-10,0.561247176324881,0.140536033418891
"12",2018-02-09,0.533643394691834,0.14259878944775
"13",2018-02-08,0.44729208356021,0.14950283516338
"14",2018-02-07,0.453540857738893,0.119016003412492
"15",2018-02-06,0.389167237002179,0.184495223246133
"16",2018-02-05,0.471188570064861,0.142409962418457
"17",2018-02-04,0.541902858718178,0.0900590934831692
"18",2018-02-03,0.508516629337693,0.102755550815983
"19",2018-02-02,0.517718347064818,0.22559222187084
"20",2018-02-01,0.588578019840818,0.134371851350656
"21",2018-01-31,0.590628484589969,0.124382221208934
"22",2018-01-30,0.681685578032185,0.171328077310603
"23",2018-01-29,0.71247409488097,0.101718381125387
"24",2018-01-28,0.693364312038217,0.139185745489847
"25",2018-01-27,0.698238794793054,0.122478506446228
"26",2018-01-26,0.67936354671425,0.167412168771282
"27",2018-01-25,0.691173949359693,0.140723573409036
"28",2018-01-24,0.662588139124376,0.169638378771944
"29",2018-01-23,0.67610200479219,0.214931860470247
"30",2018-01-22,0.747980737975293,0.214922667333476
"31",2018-01-21,0.82412498645596,0.232393304454626
"32",2018-01-20,0.787741923980562,0.442364548322804
"33",2018-01-19,0.67292824196307,0.36745335402402
"34",2018-01-18,0.686595721043529,0.281036029741636
"35",2018-01-17,0.682873338883532,0.354739245868604
"36",2018-01-16,0.890333738854455,0.520397731869296
"37",2018-01-15,0.847494798402969,0.486835428142766
"38",2018-01-14,0.899314637300903,0.332199513131477
"39",2018-01-13,0.840696033345083,0.457275816166683
"40",2018-01-12,0.766876559279004,0.290850622559222
"41",2018-01-11,0.868161288597084,0.345150804215605
"42",2018-01-10,0.883252434841168,0.48751572026388
"43",2018-01-09,0.862622976451887,0.960568797758346
"44",2018-01-08,0.979149722330041,0.406196909635143
"45",2018-01-07,0.974210776803826,0.482534878760912
"46",2018-01-06,0.822827501738438,0.432796331570703
"47",2018-01-05,0.858938997645052,0.335766450198939
"48",2018-01-04,0.884389448404409,0.305410712578417
"49",2018-01-03,0.816608901622953,0.331302262982548
"50",2018-01-02,0.765627078752933,0.413266431812666
"51",2018-01-01,0.745345993638759,0.20269763405432
"52",2017-12-31,0.701397470590575,0.186927727235955
"53",2017-12-30,0.806769413923684,0.258259114075796
"54",2017-12-29,0.812140397172965,0.319599399872032
"55",2017-12-28,0.89990165998494,0.299175927219775
"56",2017-12-27,0.812053989628352,0.461021100087519
"57",2017-12-26,0.768795355388745,0.296647814607527
"58",2017-12-25,0.723055590225249,0.219958667657074
"59",2017-12-24,0.831543691357737,0.247617138948746
"60",2017-12-23,0.743812602608959,0.349554316729303
"61",2017-12-22,0.892181214451182,0.615235969434659
"62",2017-12-21,1,0.650912694618705
"63",2017-12-20,0.798693737373183,0.916827852998066
"64",2017-12-19,0.809856769208191,0.583381750520332
"65",2017-12-18,0.750156013622218,0.39954475586706
"66",2017-12-17,0.696598422993733,0.512434636797552
"67",2017-12-16,0.663796473200632,0.303117944267528
"68",2017-12-15,0.691242526776052,0.299795544638195
"69",2017-12-14,0.643641570532559,0.479979186738349
"70",2017-12-13,0.651427850386022,0.45705150362945
"71",2017-12-12,0.596461679625512,0.499713174132719
"72",2017-12-11,0.519036405007249,0.280385155658192
"73",2017-12-10,0.557066697023603,0.261305719601974
"74",2017-12-09,0.587509583693936,0.296298475410198
"75",2017-12-08,0.596074902997245,0.370477896021946
"76",2017-12-07,0.588647968805505,0.550720374197439
"77",2017-12-06,0.567926616678302,1
"78",2017-12-05,0.446899820738634,0.647796221253061
"79",2017-12-04,0.422416311549946,0.137040986680983
"80",2017-12-03,0.430347975526092,0.20464474042259
"81",2017-12-02,0.40371799320535,0.148544726449022
"82",2017-12-01,0.380108160301082,0.129495443881416
"83",2017-11-30,0.36037295142113,0.235550227622066
"84",2017-11-29,0.431033749689687,0.328798052525906
"85",2017-11-28,0.370553954653869,0.329443410727287
"86",2017-11-27,0.344192795805257,0.14982919151878
"87",2017-11-26,0.356042973352188,0.11234086680248
"88",2017-11-25,0.33783841240538,0.117813173397269
"89",2017-11-24,0.334840207762141,0.127192563120077
"90",2017-11-23,0.350560894688405,0.201131123548404
"91",2017-11-22,0.299673708652961,0.348368402085739
"92",2017-11-21,0.287066436429421,0.133670966603173
"93",2017-11-20,0.273061556460473,0.110217252208191
"94",2017-11-19,0.275568746802578,0.0774668863213479
"95",2017-11-18,0.266793580605209,0.114282457288687
"96",2017-11-17,0.252858649600948,0.0866502783681815
"97",2017-11-16,0.255374069233016,0.137794272308066
"98",2017-11-15,0.257403960757259,0.0918885277007597
"99",2017-11-14,0.260181346119821,0.0984489339638599
"100",2017-11-13,0.27140746917788,0.213648498576902
"101",2017-11-12,0.251628370751458,0.266505357760111
"102",2017-11-11,0.22243770770385,0.198034875083658
"103",2017-11-10,0.255161479242302,0.155573614962014
"104",2017-11-09,0.236567398570572,0.159711629685742
"105",2017-11-08,0.209785174385512,0.146764567444529
"106",2017-11-07,0.219001979144236,0.149394540012208
"107",2017-11-06,0.181529907297049,0.190706106449169
