"","Date","Market","Volume"
"107",2017-11-06,0.235239387035076,0.0554300787422139
"108",2017-11-05,0.241259306109075,0.0334801969208269
"109",2017-11-04,0.251784258292629,0.0443022238472688
"110",2017-11-03,0.233322538119804,0.0719474007234359
"111",2017-11-02,0.226638141902447,0.144333302863709
"112",2017-11-01,0.255681965389275,0.099122997166325
"113",2017-10-31,0.270701282471367,0.0569276172318782
"114",2017-10-30,0.272791108808132,0.0371509160474804
"115",2017-10-29,0.268033467701991,0.0472087648049726
"116",2017-10-28,0.280547660232719,0.0450321889813134
"117",2017-10-27,0.286420510397696,0.074968072186892
"118",2017-10-26,0.286759988112565,0.0499727079225375
"119",2017-10-25,0.30409354497032,0.0531816816620745
"120",2017-10-24,0.284300584465561,0.141425978401389
"121",2017-10-23,0.286570627367009,0.0461855077762833
"122",2017-10-22,0.275916894636176,0.0511576280703587
"123",2017-10-21,0.273716195106339,0.050794081928466
"124",2017-10-20,0.295976179408829,0.0536815576071769
"125",2017-10-19,0.293011940776189,0.0367312187414304
"126",2017-10-18,0.298520166728898,0.0546238524921976
"127",2017-10-17,0.294322987708697,0.0605322608025699
"128",2017-10-16,0.299731389686888,0.052106452160514
"129",2017-10-15,0.300759348019904,0.0613962052259758
"130",2017-10-14,0.311207717688656,0.0529769257890544
"131",2017-10-13,0.306920239882345,0.0885592655950065
"132",2017-10-12,0.346924126159215,0.130576006476971
"133",2017-10-11,0.304315672363999,0.150801655806422
"134",2017-10-10,0.280509559479087,0.0719314694629076
"135",2017-10-09,0.291496292796671,0.0909481711696418
"136",2017-10-08,0.319872210072315,0.0708311678136304
"137",2017-10-07,0.32454336246771,0.0475527233314616
"138",2017-10-06,0.330322865786285,0.0364525522662871
"139",2017-10-05,0.324709481753549,0.0514895728594001
"140",2017-10-04,0.346702760780608,0.0520589195471343
"141",2017-10-03,0.344393855110454,0.0929641285469907
"142",2017-10-02,0.367757999253225,0.0957805664738375
"143",2017-10-01,0.378810265867059,0.0561367999059794
"144",2017-09-30,0.364966738042078,0.0701795531412006
"145",2017-09-29,0.392075805259428,0.133997309967485
"146",2017-09-28,0.387518955124932,0.174181433552279
"147",2017-09-27,0.366477051916087,0.101635696470312
"148",2017-09-26,0.375047054430737,0.0703083090664542
"149",2017-09-25,0.324566222919889,0.156329019705141
"150",2017-09-24,0.337339500575321,0.051529792763029
"151",2017-09-23,0.324461064839863,0.0742660520508233
"152",2017-09-22,0.304516082328108,0.110415388030661
"153",2017-09-21,0.341785096509209,0.135576332937228
"154",2017-09-20,0.371745624128445,0.0942104232230768
"155",2017-09-19,0.412029169936981,0.100268219746928
"156",2017-09-18,0.370148440536154,0.141256219067891
"157",2017-09-17,0.370985514093469,0.104871048198592
"158",2017-09-16,0.373084103603569,0.172776087439115
"159",2017-09-15,0.304353773117632,0.408801368521396
"160",2017-09-14,0.396331659440224,0.249568419540605
"161",2017-09-13,0.437568105097119,0.224334347536531
"162",2017-09-12,0.425726390868011,0.341062171091291
"163",2017-09-11,0.427856222996091,0.0985486882826885
"164",2017-09-10,0.460203762830429,0.139113333942726
"165",2017-09-09,0.426343623076864,0.16517661499889
"166",2017-09-08,0.483418552018959,0.258796275741391
"167",2017-09-07,0.436421272412768,0.40008879718983
"168",2017-09-06,0.410459418887306,0.248112406795597
"169",2017-09-05,0.324949897508973,0.291019731257917
"170",2017-09-04,0.395272458489229,0.417814283289152
"171",2017-09-03,0.404157554236423,0.179205265151021
"172",2017-09-02,0.449059292392804,0.244351584638086
"173",2017-09-01,0.439450282326584,0.240176549706839
"174",2017-08-31,0.418525348431392,0.23429451938521
"175",2017-08-30,0.355464029078495,0.508267279541389
"176",2017-08-29,0.321284224001951,0.225009467347445
"177",2017-08-28,0.312047077291189,0.1368268063046
"178",2017-08-27,0.310678117213158,0.0598466942634404
"179",2017-08-26,0.309488230677203,0.0670207236970971
"180",2017-08-25,0.313805427071347,0.063216547617493
"181",2017-08-24,0.307193803293429,0.0817043837083273
"182",2017-08-23,0.285189856055353,0.168337533788637
"183",2017-08-22,0.287233961487758,0.108184750388488
"184",2017-08-21,0.316440475192599,0.186916517583149
"185",2017-08-20,0.290534248767441,0.195060525731597
"186",2017-08-19,0.273757724927799,0.185422635448361
"187",2017-08-18,0.314556392925452,0.272199950378041
"188",2017-08-17,0.332828371345185,0.343404849893574
"189",2017-08-16,0.249764537342549,0.53429791457188
"190",2017-08-15,0.260039929589807,0.175102051476253
"191",2017-08-14,0.257867424617659,0.222492589352172
"192",2017-08-13,0.231565712369791,0.336669321876755
"193",2017-08-12,0.269669133055452,0.228758014599303
"194",2017-08-11,0.223278417447097,0.523085963514802
"195",2017-08-10,0.127707249049386,0.612943496258765
"196",2017-08-09,0.135425318712804,0.0647276668538372
"197",2017-08-08,0.11802318049851,0.130006137452826
"198",2017-08-07,0.101019576167217,0.0898886117604043
"199",2017-08-06,0.135708407312297,0.103605165907102
"200",2017-08-05,0.104437594775625,0.2496603507489
"201",2017-08-04,0.0731545899977902,0.11504851199415
"202",2017-08-03,0.051637189383606,0.0479212316692566
"203",2017-08-02,0.0501813595872926,0.00968432599015396
"204",2017-08-01,0.0458790224870648,0.0113870904556079
"205",2017-07-31,0.0450766206155558,0.00562321263009441
"206",2017-07-30,0.0474906843657368,0.00456858929993863
"207",2017-07-29,0.0445656895093385,0.00692416981156714
"208",2017-07-28,0.0516169959841806,0.0142041551861476
"209",2017-07-27,0.0452324526979144,0.0140489690385093
"210",2017-07-26,0.0461438227248135,0.0123817495658079
"211",2017-07-25,0.0574052624760918,0.0212392170177203
"212",2017-07-24,0.0566104807553093,0.0327139294062341
"213",2017-07-23,0.0329242328413256,0.0396926050222646
