"","Date","Market","Volume"
"1",2018-02-20,0.342650918635171,0.0885438024947203
"2",2018-02-19,0.336244263326733,0.0610622538538204
"3",2018-02-18,0.360681340271063,0.122238881985941
"4",2018-02-17,0.34051818084143,0.130260448452545
"5",2018-02-16,0.342767570720327,0.062383265791773
"6",2018-02-15,0.341004742828199,0.130458023981279
"7",2018-02-14,0.307182545164311,0.159992272601543
"8",2018-02-13,0.323247532654909,0.101103788620528
"9",2018-02-12,0.30132077788522,0.192777736311309
"10",2018-02-11,0.319530782336418,0.280481513516361
"11",2018-02-10,0.283583521358076,0.513917000715662
"12",2018-02-09,0.238644072999647,0.185538788466858
"13",2018-02-08,0.218319749504996,0.103981256668174
"14",2018-02-07,0.231888996331599,0.124403431667406
"15",2018-02-06,0.211095762152538,0.259168602175087
"16",2018-02-05,0.247267117926049,0.141176496415102
"17",2018-02-04,0.273454743595647,0.13072475094507
"18",2018-02-03,0.267040413807923,0.21831656868384
"19",2018-02-02,0.287592669337385,0.387441221280202
"20",2018-02-01,0.345132845236451,0.154813598465058
"21",2018-01-31,0.336148332335651,0.138745219769846
"22",2018-01-30,0.39487037804485,0.124542832179346
"23",2018-01-29,0.0399402925511504,0.117851607606219
"24",2018-01-28,0.363866249174993,0.145696585455807
"25",2018-01-27,0.362083467636721,0.0756386080145416
"26",2018-01-26,0.389145216497061,0.223652205601486
"27",2018-01-25,0.405297693051526,0.108234948037636
"28",2018-01-24,0.40198999247901,0.203441326653817
"29",2018-01-23,0.402306181025617,0.326776752824232
"30",2018-01-22,0.413729643443692,0.290052950241701
"31",2018-01-21,0.468618286749244,0.311812601806279
"32",2018-01-20,0.464635999447437,0.257556166332252
"33",2018-01-19,0.470383416985158,0.40584538178178
"34",2018-01-18,0.388152906325306,1
"35",2018-01-17,0.351910945342359,0.795923138728755
"36",2018-01-16,0.498982364046599,0.624334280232349
"37",2018-01-15,0.551867200810425,0.201797059198019
"38",2018-01-14,0.600112047397584,0.21713550607874
"39",2018-01-13,0.609888566560759,0.233816368913027
"40",2018-01-12,0.576909794170466,0.365603637145956
"41",2018-01-11,0.588723120136299,0.691088465540633
"42",2018-01-10,0.633228960415036,0.530560543727855
"43",2018-01-09,0.726447023069485,0.4055457255632
"44",2018-01-08,1,0.363896804106059
"45",2018-01-07,0.919548433638778,0.262901682026335
"46",2018-01-06,0.898167334346365,0.304876603105887
"47",2018-01-05,0.981335666375036,0.690252062468992
"48",2018-01-04,0.926793142085309,0.889491616211731
"49",2018-01-03,0.732584304154963,0.728381944231014
"50",2018-01-02,0.704454267777931,0.348063320761676
"51",2018-01-01,0.682613467176252,0.207918607663296
"52",2017-12-31,0.622880692545011,0.509534116903245
"53",2017-12-30,0.65376893677764,0.890010800795571
"54",2017-12-29,0.427986523614373,0.82825198343878
"55",2017-12-28,0.414408067412626,0.312092500471986
"56",2017-12-27,0.352072109407377,0.313295515913611
"57",2017-12-26,0.333497567190066,0.103051773569663
"58",2017-12-25,0.310862457982226,0.0752997659827626
"59",2017-12-24,0.349504228638087,0.0828674575541906
"60",2017-12-23,0.346637810624549,0.164381742264918
"61",2017-12-22,0.346805881720925,0.509821699061736
"62",2017-12-21,0.232644165093398,0.398017000276606
"63",2017-12-20,0.234027873708769,0.110578632865153
"64",2017-12-19,0.231136897361514,0.159121842633287
"65",2017-12-18,0.21644717655907,0.147382563301004
"66",2017-12-17,0.224203772774017,0.0883821198537063
