"","Date","Market","Volume"
"1",2018-02-20,0.348322198898419,0.0837602507547768
"2",2018-02-19,0.334401874100445,0.0812333444541924
"3",2018-02-18,0.35629375314259,0.0745797756881546
"4",2018-02-17,0.353114063965492,0.0735315317541713
"5",2018-02-16,0.351592654010342,0.0685876920922455
"6",2018-02-15,0.345045980869999,0.0918129883395734
"7",2018-02-14,0.31973237015789,0.137692710070968
"8",2018-02-13,0.321508789168022,0.0999699324922669
"9",2018-02-12,0.293512540826662,0.0877122745451775
"10",2018-02-11,0.321557773958245,0.106353305572374
"11",2018-02-10,0.328120295118954,0.173516292058471
"12",2018-02-09,0.295751433885661,0.254607536647349
"13",2018-02-08,0.233634397695986,0.113992511954923
"14",2018-02-07,0.25630859265257,0.0983784140007496
"15",2018-02-06,0.222679093435606,0.159248229929939
"16",2018-02-05,0.279191693332162,0.0826774085927171
"17",2018-02-04,0.316251568593834,0.0903372091586452
"18",2018-02-03,0.323367329738234,0.12564387714334
"19",2018-02-02,0.378344112388398,0.233335392751671
"20",2018-02-01,0.447893870129795,0.153013958737494
"21",2018-01-31,0.396812819031455,0.180187571822215
"22",2018-01-30,0.463821130597773,0.11361399086442
"23",2018-01-29,0.466355373127232,0.170107130941937
"24",2018-01-28,0.422773317120328,0.142903862233151
"25",2018-01-27,0.423090277527651,0.0939160663462212
"26",2018-01-26,0.429838652745381,0.155902910781879
"27",2018-01-25,0.43536384893667,0.136094189557101
"28",2018-01-24,0.415378054525834,0.169945260660579
"29",2018-01-23,0.425827662863622,0.187691680361799
"30",2018-01-22,0.459390888540873,0.273915407332353
"31",2018-01-21,0.549989698786762,0.606609909097275
"32",2018-01-20,0.417098285100123,0.572246454711331
"33",2018-01-19,0.393130315390013,0.245023415586502
"34",2018-01-18,0.383383782864832,0.301247183745423
"35",2018-01-17,0.377983930107349,0.414186097278685
"36",2018-01-16,0.555463028729579,0.402374509343581
"37",2018-01-15,0.574977704716803,0.641912458245293
"38",2018-01-14,0.583016973229812,0.312505200031303
"39",2018-01-13,0.536479981789184,0.362958478007472
"40",2018-01-12,0.489244236723321,0.315013571566847
"41",2018-01-11,0.570429322871719,0.301685839851392
"42",2018-01-10,0.567980083360587,0.351337180326789
"43",2018-01-09,0.593084788349688,0.344924151622616
"44",2018-01-08,0.916048713933147,0.421591765621718
"45",2018-01-07,1,0.70314308426728
"46",2018-01-06,0.669184100689677,0.823178341509224
"47",2018-01-05,0.610111325139427,0.558819047148323
"48",2018-01-04,0.627849582116518,0.306629679513318
"49",2018-01-03,0.643485815301408,0.277465432663199
"50",2018-01-02,0.650448859158643,0.246087311099853
"51",2018-01-01,0.662333433704129,0.291950557484544
"52",2017-12-31,0.639846533533691,0.284586077508269
"53",2017-12-30,0.623700282238835,0.495817321355756
"54",2017-12-29,0.598847704846469,0.360845102909134
"55",2017-12-28,0.578529102007944,0.345446008229436
"56",2017-12-27,0.592612229196952,0.222228537771792
"57",2017-12-26,0.618675019053643,0.268776334811996
"58",2017-12-25,0.573828002875695,0.402045826176855
"59",2017-12-24,0.602618092964487,0.285217083286996
"60",2017-12-23,0.540231640428588,0.376430780890245
"61",2017-12-22,0.672225479870853,0.453743404712773
"62",2017-12-21,0.678102213968445,0.372998966171994
"63",2017-12-20,0.719550550142416,0.422460840160305
"64",2017-12-19,0.5520701116421,0.879153331932929
"65",2017-12-18,0.315135003522583,1
"66",2017-12-17,0.310057874088919,0.16449027336719
"67",2017-12-16,0.320259677017345,0.250941772005915
"68",2017-12-15,0.219696784148522,0.505546013583923
"69",2017-12-14,0.182239267648572,0.16047523137565
"70",2017-12-13,0.157293042863132,0.222999172113828
"71",2017-12-12,0.144093082627256,0.104436810867139
"72",2017-12-11,0.117003917342489,0.0901683368549387
"73",2017-12-10,0.128400228787785,0.0440254214599628
"74",2017-12-09,0.135575636117927,0.0511250602379864
"75",2017-12-08,0.133048020942439,0.063418552064155
"76",2017-12-07,0.126910514873367,0.108210489029479
"77",2017-12-06,0.139346744600507,0.0563996424849765
"78",2017-12-05,0.145404146130274,0.0438433688788938
"79",2017-12-04,0.139593685572394,0.0572584199318744
"80",2017-12-03,0.138302360058378,0.0418815669702249
"81",2017-12-02,0.13966067947667,0.0438285410668611
"82",2017-12-01,0.136614113670646,0.0319377479024824
"83",2017-11-30,0.132662193682979,0.0478336978503791
"84",2017-11-29,0.163952092875162,0.069888832598121
"85",2017-11-28,0.156703784651336,0.102318493164791
"86",2017-11-27,0.155984860818363,0.0582803033111328
"87",2017-11-26,0.154008180459967,0.0476990118910815
"88",2017-11-25,0.15258041789789,0.0591563798720689
"89",2017-11-24,0.148045002614923,0.0630775123874013
"90",2017-11-23,0.150899087009954,0.0479350212326031
"91",2017-11-22,0.149177415706541,0.0378019828079757
"92",2017-11-21,0.157130240472098,0.0653041554943222
"93",2017-11-20,0.148635701555843,0.0662197728873457
"94",2017-11-19,0.148732230407164,0.0251995782311244
"95",2017-11-18,0.143507714384096,0.0478477018950768
"96",2017-11-17,0.136173826850292,0.0449426863876567
"97",2017-11-16,0.123991885813573,0.130570417691227
"98",2017-11-15,0.122427974349259,0.018023081960731
"99",2017-11-14,0.121107978325671,0.030410853958408
"100",2017-11-13,0.117812454526987,0.0302439175079391
"101",2017-11-12,0.123010172988346,0.0478217532240194
"102",2017-11-11,0.119945453995358,0.0466001062659862
"103",2017-11-10,0.126980678381715,0.0543299270554025
"104",2017-11-09,0.12602821235771,0.0479572629506522
"105",2017-11-08,0.118605287764032,0.0807432028897758
"106",2017-11-07,0.109541516770807,0.0506415088122511
