"","Date","Market","Volume"
"1",2018-02-20,0.733881436253366,0.143735693300409
"2",2018-02-19,0.67689946717521,0.121093106949526
"3",2018-02-18,0.725664803280433,0.124741803500297
"4",2018-02-17,0.69706086970756,0.1720619070793
"5",2018-02-16,0.654480720909485,0.117083926629537
"6",2018-02-15,0.649072262827491,0.131345866152376
"7",2018-02-14,0.589801848108104,0.137400191056398
"8",2018-02-13,0.604557247972237,0.106322284505807
"9",2018-02-12,0.55423599800293,0.163472780471393
"10",2018-02-11,0.587580517110142,0.154974375612071
"11",2018-02-10,0.623583430867825,0.213480290549918
"12",2018-02-09,0.595790602313,0.127641294617377
"13",2018-02-08,0.553577947110387,0.328480620993373
"14",2018-02-07,0.559318704523691,0.343495370787597
"15",2018-02-06,0.447254438160404,0.39649970260089
"16",2018-02-05,0.57230620646756,0.187509237396586
"17",2018-02-04,0.650191113039066,0.122368618686277
"18",2018-02-03,0.643908527652052,0.153630371959169
"19",2018-02-02,0.668421741870534,0.332028982895045
"20",2018-02-01,0.776500053200632,0.214184435512458
"21",2018-01-31,0.773544553483004,0.214673491826031
"22",2018-01-30,0.898362239009977,0.402717446813624
"23",2018-01-29,0.809080120151581,0.361994196211316
"24",2018-01-28,0.746781361772481,0.147903486478855
"25",2018-01-27,0.734917620867743,0.124888400233113
"26",2018-01-26,0.732826426800023,0.194701489398773
"27",2018-01-25,0.734672079489929,0.189259986902423
"28",2018-01-24,0.652074415406903,0.260365410380731
"29",2018-01-23,0.656313278059241,0.158245765817727
"30",2018-01-22,0.703842722562797,0.208246066220868
"31",2018-01-21,0.799220815361069,0.207907812284085
"32",2018-01-20,0.747429591009912,0.301407088312515
"33",2018-01-19,0.751449103364735,0.297278948348684
"34",2018-01-18,0.75865737974611,0.503856575524354
"35",2018-01-17,0.769948190769281,0.954032311361848
"36",2018-01-16,1,1
"37",2018-01-15,0.904942747935406,0.874545640249214
"38",2018-01-14,0.747792992249077,0.389739430315483
"39",2018-01-13,0.660465382758084,0.273789225140138
"40",2018-01-12,0.580873145139508,0.141043480350631
"41",2018-01-11,0.654922695389551,0.162649075058729
"42",2018-01-10,0.676898648703951,0.217369910419783
"43",2018-01-09,0.542999206082878,0.318224857759113
"44",2018-01-08,0.54330122197759,0.139023569630444
"45",2018-01-07,0.537970518665237,0.118131131979116
"46",2018-01-06,0.507047856014536,0.112798976226095
"47",2018-01-05,0.526213179024219,0.175995986614036
"48",2018-01-04,0.557495150557788,0.19979572586411
"49",2018-01-03,0.48038124391262,0.173083878565034
"50",2018-01-02,0.417762463271102,0.224327247165696
"51",2018-01-01,0.405343798852503,0.0853709678388397
"52",2017-12-31,0.385998412165757,0.108960424890203
"53",2017-12-30,0.394653745733719,0.121589372938483
"54",2017-12-29,0.349529788261485,0.0981302908503211
"55",2017-12-28,0.355178058422479,0.0814645253930775
"56",2017-12-27,0.348604097267124,0.092352937642316
"57",2017-12-26,0.354348128565465,0.117437200723371
"58",2017-12-25,0.320627931150198,0.102460301724915
"59",2017-12-24,0.315594332905,0.0962239325174384
"60",2017-12-23,0.299618592393128,0.0878871445479834
"61",2017-12-22,0.380607141980209,0.17878733260035
"62",2017-12-21,0.404980397613338,0.135344832765571
"63",2017-12-20,0.379354880953355,0.18379385134851
"64",2017-12-19,0.410661406624706,0.174283688710249
"65",2017-12-18,0.364182060746937,0.263062429780766
"66",2017-12-17,0.264621579813225,0.300883185234585
"67",2017-12-16,0.256121755784546,0.0989666131949076
"68",2017-12-15,0.268869445649416,0.122603533942551
"69",2017-12-14,0.238887206475745,0.188140684799
"70",2017-12-13,0.216700087576425,0.176937450057978
"71",2017-12-12,0.192698417895056,0.0797846710285203
"72",2017-12-11,0.177260413000597,0.0464566247904688
"73",2017-12-10,0.190421430851456,0.0433383200254742
"74",2017-12-09,0.191297195098994,0.0560283700726375
"75",2017-12-08,0.185347727514548,0.0753711480807243
"76",2017-12-07,0.186393733784038,0.0752816279447018
"77",2017-12-06,0.20612871279025,0.0713427419597099
"78",2017-12-05,0.223373902225423,0.0609698215004536
"79",2017-12-04,0.194972949524877,0.0963873518261507
"80",2017-12-03,0.186708026747641,0.0479453626767121
"81",2017-12-02,0.190678430826902,0.0294345211273529
"82",2017-12-01,0.174971967359366,0.0536878691203595
"83",2017-11-30,0.173136136324573,0.0474006717014233
"84",2017-11-29,0.202108381964167,0.0823843598108662
"85",2017-11-28,0.213511323549874,0.0481420065728207
"86",2017-11-27,0.203882827654507,0.0500747403014846
"87",2017-11-26,0.202381751364801,0.0370082851186292
"88",2017-11-25,0.185276520514982,0.0751686763636801
"89",2017-11-24,0.185624370800219,0.0414422354800142
"90",2017-11-23,0.190638325735192,0.0414062471837206
"91",2017-11-22,0.183258988860606,0.0494937005461329
"92",2017-11-21,0.192632940194305,0.0801073040019707
"93",2017-11-20,0.212481686705571,0.146540257024927
"94",2017-11-19,0.228798729732605,0.164041143214193
"95",2017-11-18,0.211411944769559,0.26124679319647
"96",2017-11-17,0.152756201965968,0.151904255510896
"97",2017-11-16,0.156652943631884,0.0245703934680341
"98",2017-11-15,0.158469949827712,0.0270985863028184
"99",2017-11-14,0.151069332700382,0.0236935767800388
"100",2017-11-13,0.144265381121142,0.0248129389640898
"101",2017-11-12,0.151300960066787,0.0382041900230109
"102",2017-11-11,0.14974832008774,0.0276335442163383
"103",2017-11-10,0.170087330883376,0.0347007083506065
"104",2017-11-09,0.163655783727154,0.0480160174954789
"105",2017-11-08,0.139217868864535,0.0722607739586525
"106",2017-11-07,0.139680305126086,0.0241205097240497
