"","Date","Market","Volume"
"1",2018-02-20,0.581147417834618,0.416365992894564
"2",2018-02-19,0.545944852073183,0.320964812569995
"3",2018-02-18,0.575404502960376,0.366765096955232
"4",2018-02-17,0.527964898617469,0.363278231945942
"5",2018-02-16,0.52419045750151,0.306035426514939
"6",2018-02-15,0.490662014282166,0.380125750286273
"7",2018-02-14,0.444663504435198,0.331775226606378
"8",2018-02-13,0.461505913086671,0.23894735517535
"9",2018-02-12,0.420854783667187,0.262424656787286
"10",2018-02-11,0.445344191622642,0.256793577423671
"11",2018-02-10,0.45066704278211,0.326370229311813
"12",2018-02-09,0.42745928908049,0.284587410710166
"13",2018-02-08,0.394657525426119,0.392046860647039
"14",2018-02-07,0.400694791516553,0.384602930258505
"15",2018-02-06,0.364290291622335,0.587217764430034
"16",2018-02-05,0.427192533290816,0.389468937833723
"17",2018-02-04,0.473883994959235,0.296698111229022
"18",2018-02-03,0.457118240270313,0.304677675758885
"19",2018-02-02,0.472044299858037,0.533826323670667
"20",2018-02-01,0.528519873306331,0.417744296565985
"21",2018-01-31,0.521808052345458,0.337284246819541
"22",2018-01-30,0.583609543111722,0.362312664370892
"23",2018-01-29,0.606703848948768,0.298116262389423
"24",2018-01-28,0.592176389966303,0.350253555864082
"25",2018-01-27,0.576603370934657,0.318078176578904
"26",2018-01-26,0.580724287961342,0.408801681144588
"27",2018-01-25,0.589202216219365,0.37218267766737
"28",2018-01-24,0.562391726277898,0.416972094174297
"29",2018-01-23,0.564439920157233,0.405211632111204
"30",2018-01-22,0.599878580123321,0.441988347755328
"31",2018-01-21,0.66455919372296,0.416728395320646
"32",2018-01-20,0.600902677062988,0.495019063877622
"33",2018-01-19,0.589162356158839,0.450503126979267
"34",2018-01-18,0.577179808733033,0.630026551011078
"35",2018-01-17,0.589079569879285,0.78984434312463
"36",2018-01-16,0.712933976408976,0.790817460750223
"37",2018-01-15,0.709306710901113,0.534828802603929
"38",2018-01-14,0.740314771831815,0.464919529044625
"39",2018-01-13,0.71867995744172,0.535365695087014
"40",2018-01-12,0.69290889523243,0.506092471341266
"41",2018-01-11,0.770792387341671,0.693518281608496
"42",2018-01-10,0.751150575977875,0.776010972740123
"43",2018-01-09,0.778604959204761,0.698799122516348
"44",2018-01-08,0.848136235554561,0.772365976116673
"45",2018-01-07,0.902131286774739,0.665495010674933
"46",2018-01-06,0.898663461508979,0.768200864900234
"47",2018-01-05,0.796428538576873,1
"48",2018-01-04,0.785703116136886,0.913690338871435
"49",2018-01-03,0.770562425454021,0.707687209794932
"50",2018-01-02,0.70085944422811,0.706626008246333
"51",2018-01-01,0.725836371385382,0.431661556400975
"52",2017-12-31,0.663289804103133,0.509053768943287
"53",2017-12-30,0.754961810995858,0.606210336019194
"54",2017-12-29,0.755587307330265,0.546351018627652
"55",2017-12-28,0.815561367629338,0.51745110293655
"56",2017-12-27,0.830855366237302,0.523788950920477
"57",2017-12-26,0.721448698569024,0.564336916811026
"58",2017-12-25,0.719290122983617,0.447327911278517
"59",2017-12-24,0.750669189093061,0.485396943907319
"60",2017-12-23,0.716708417524936,0.548888674504738
"61",2017-12-22,0.816766367920623,0.931089010901434
"62",2017-12-21,0.854927776636485,0.692784248916777
"63",2017-12-20,0.912261874465339,0.92906308067229
"64",2017-12-19,0.981912730996716,0.708635160585381
"65",2017-12-18,0.981170720639233,0.622438750214967
"66",2017-12-17,1,0.558477238694848
"67",2017-12-16,0.911801950690039,0.53440096640647
"68",2017-12-15,0.852195829411206,0.600229018199816
"69",2017-12-14,0.84095222618438,0.577889257536419
"70",2017-12-13,0.898077825235098,0.544312504980936
"71",2017-12-12,0.868198110633131,0.612552378475645
"72",2017-12-11,0.791519618815175,0.509791996107529
"73",2017-12-10,0.778135836953955,0.563456077580964
"74",2017-12-09,0.847532202329667,0.583505656246199
"75",2017-12-08,0.91306214183436,0.88654371269541
"76",2017-12-07,0.731585418576628,0.752937179385006
"77",2017-12-06,0.611361343713302,0.530865026068647
"78",2017-12-05,0.599093643546809,0.289219786165791
"79",2017-12-04,0.58003133613989,0.257222252515635
"80",2017-12-03,0.568030391763072,0.277183747257864
"81",2017-12-02,0.56260942353154,0.215532970651276
"82",2017-12-01,0.522583790446463,0.284516104677256
"83",2017-11-30,0.507562679945177,0.348589608613769
"84",2017-11-29,0.51623990850583,0.485250137368975
"85",2017-11-28,0.503168874811814,0.266299510505056
"86",2017-11-27,0.478998347340567,0.237126954099887
"87",2017-11-26,0.450078340349726,0.229671698635538
"88",2017-11-25,0.422001526946934,0.182126513680272
"89",2017-11-24,0.413367224605309,0.212182006551766
"90",2017-11-23,0.421425089148558,0.177224014194095
"91",2017-11-22,0.413474540152879,0.152407417505212
"92",2017-11-21,0.419962531543106,0.179423176138485
"93",2017-11-20,0.411377287737512,0.146322076767236
"94",2017-11-19,0.397358811066379,0.13209736209623
"95",2017-11-18,0.393771405619042,0.153819276956826
"96",2017-11-17,0.401746483882738,0.195113020062162
"97",2017-11-16,0.374574187238035,0.214916802637484
"98",2017-11-15,0.339322562940569,0.176204757370737
"99",2017-11-14,0.335541989507606,0.134101900515501
"100",2017-11-13,0.303638610294321,0.262710300366177
"101",2017-11-12,0.321885319539708,0.375713584638164
"102",2017-11-11,0.338387384597459,0.205893233896371
"103",2017-11-10,0.366734019948427,0.218458615236841
"104",2017-11-09,0.380651313388994,0.135324169809026
"105",2017-11-08,0.364998574236297,0.193038014504486
"106",2017-11-07,0.358912249609831,0.0975776921173278
"107",2017-11-06,0.378299569817962,0.130527790477708
